,Fiability
24721-panel6.jpg,0.5082623155269175
20778-bust_man.jpg,0.9516212845562253
10752-surely.jpg,0.9218977343587612
31206-03jerome.jpg,0.8346497609644564
17745-313goya.jpg,0.980513406776138
33642-01landsc.jpg,0.6359384743296612
26263-02menzel.jpg,0.8807940137185616
20063-04solonc.jpg,0.6584389939721471
11329-516delac.jpg,0.503065890667221
15846-rebel_an.jpg,0.571866555809603
36096-camillu3.jpg,0.9302120141342756
12109-port_man.jpg,0.9453855747245895
29525-holding.jpg,0.45915610060278533
13930-z_nude.jpg,0.9419559343171898
04393-dominic2.jpg,0.8176054874246519
00268-grapehar.jpg,0.4836832259405529
15792-vertumnu.jpg,0.9966223238411973
29564-flourish.jpg,0.9030866763666597
11673-2east.jpg,0.9721471627520266
40031-brothe14.jpg,0.9496986073581376
09512-judparis.jpg,0.8212429848264394
39722-3dian_a.jpg,0.9757846601538142
31392-paolina1.jpg,0.8459779671585949
32622-madonna.jpg,0.7707337351901892
41976-classic2.jpg,0.8759613385990439
10969-110david.jpg,0.9620660985242153
38371-baptism.jpg,0.9241841612970276
23968-2chris05.jpg,0.5306589066722095
28401-denying.jpg,0.7134171689877364
33952-moses.jpg,0.16675327374766158
42635-31lovel.jpg,0.8915506131781334
09868-courb208.jpg,0.15054042818540847
05840-4empero.jpg,0.8811577634587404
33495-02portra.jpg,0.7872583662440241
24522-07clemen.jpg,0.7632508833922261
30762-3famous.jpg,0.7297339430471835
05792-dutchint.jpg,0.5198503429640408
26623-09_4sw.jpg,0.3132404905425068
00737-rocco2.jpg,0.809810850135107
40124-studiolo.jpg,0.9008002494283933
11491-picnic.jpg,0.9995842860112243
15012-tahiti70.jpg,0.9914258989815007
10929-triptic1.jpg,0.9813448347536895
33391-13newtes.jpg,0.6808875493660362
04196-stil_lif.jpg,0.842860112242777
20810-entombme.jpg,0.949023072126377
08671-03peeli.jpg,0.7358657243816255
08089-lucretia.jpg,0.7835169403450426
22420-4plaque1.jpg,0.9997401787570152
20873-stilporc.jpg,0.6846289752650176
28911-abbess.jpg,0.9935044689253794
19844-10lastsu.jpg,0.9547391394720433
04832-foxes.jpg,0.9392018291415506
37845-cabinet.jpg,0.9651319891914363
24230-geremia.jpg,0.986489295364789
17777-506goya.jpg,0.5623570983163584
03883-174madon.jpg,0.802431926834338
14220-clare5.jpg,0.9887757223030555
30684-stillife.jpg,0.5627728123051341
20768-self_fam.jpg,0.9777073373519019
33003-04farnes.jpg,0.9189877364373311
00205-venus0.jpg,0.9940760756599459
33652-01misc.jpg,0.9768759093743504
10612-sijctghe.jpg,0.9842548326751195
20937-lampligh.jpg,0.5909893992932862
34090-4renoi07.jpg,0.999948035751403
20536-altar3.jpg,0.9971939305757639
17119-arles41.jpg,0.9990126792766577
00127-stillife.jpg,0.10964456453959681
29275-208muril.jpg,0.6192579505300353
18088-8nictole.jpg,0.8885366867595095
06999-15cordie.jpg,0.9762003741425899
18999-haydn.jpg,0.9995842860112243
15597-11pala3.jpg,0.48633340261899816
38638-concert_.jpg,0.996986073581376
03512-monino.jpg,0.9988048222822697
19677-rarities.jpg,0.6245583038869258
09677-3giove2.jpg,0.9994283932654334
23229-humilit2.jpg,0.920702556641031
07826-7exorci.jpg,0.7887653294533361
14740-portra2.jpg,0.9558823529411765
08135-chickens.jpg,0.9669507378923301
39980-1misc03.jpg,0.9468405736853045
25945-postapep.jpg,0.47682394512575343
16146-chris14.jpg,0.9822282269798379
17015-nuenen35.jpg,0.9611307420494699
07500-271y_ran.jpg,0.6589586364581168
19153-43meagr.jpg,0.9889835792974434
14798-visitati.jpg,0.27333194762003743
17484-6norfol1.jpg,0.9990126792766577
24203-christ_s.jpg,0.6863957597173145
05670-toilette.jpg,0.9810850135107047
05099-lamentat.jpg,0.8866659738100187
20453-soothsay.jpg,0.27650176678445226
39986-1misc09.jpg,0.9978175015589275
10552-levada1.jpg,0.9289129079193514
42801-3annunc1.jpg,0.7149760964456454
19248-stillif7.jpg,0.6472147162752027
20008-night.jpg,0.9710559135314903
09817-colonnad.jpg,0.9863853668675951
10332-11girl.jpg,0.5630845977967158
10014-piamun.jpg,0.8886406152567033
39353-09jacob.jpg,0.21326127624194557
14948-4arles02.jpg,0.979162336312617
12052-physicia.jpg,0.48955518603201
33031-07baptis.jpg,0.8050821035127832
23066-7michael.jpg,0.9522448555393889
23608-stillif1.jpg,0.17605487424651844
14389-oratory.jpg,0.9940760756599459
05260-16allego.jpg,0.9694969860735814
11492-ladygree.jpg,0.9997921430056121
35651-13sketch.jpg,0.5982643940968614
24723-7mercy.jpg,0.9149864892953647
06674-sevenact.jpg,0.7810746206609852
32801-34ardin.jpg,0.9642485969652879
37515-5lucreti.jpg,0.7086884223654126
43360-murano1.jpg,0.4468405736853045
26521-1virgin.jpg,0.49054250675535227
42182-capitol1.jpg,0.8948243608397423
17543-01portra.jpg,0.8645292039077115
20808-1lastsup.jpg,0.6774059447100396
43746-putzers.jpg,0.928029515693203
36411-virgin_y.jpg,0.38583454583246724
03996-bello304.jpg,0.9696528788193722
18537-1seasons.jpg,0.7955726460195386
00823-panel4.jpg,0.17080648513822494
39343-02moses.jpg,0.6578673872375805
29427-portlady.jpg,0.9982851797963002
34045-2renoi25.jpg,0.9794741218041987
20481-portyman.jpg,0.998545001039285
05010-god_fath.jpg,0.48196840573685307
38515-pair1.jpg,0.5379339014757847
42234-0303vela.jpg,0.9836312616919559
39776-03malta.jpg,0.904125961338599
08851-04annun.jpg,0.6830180835585118
06629-elements.jpg,0.9982851797963002
04549-madonna.jpg,0.9970900020785699
39598-3martyr.jpg,0.35320099771357305
17028-flower01.jpg,0.9558823529411765
31275-madonna.jpg,0.972978590729578
25346-adormagi.jpg,0.5810642278112659
11391-stillife.jpg,0.005508210351278353
43940-mordecha.jpg,0.7689669507378923
04207-crucifix.jpg,0.7165350239035544
14210-venus.jpg,0.8208272708376637
05011-holyfami.jpg,0.3665038453543962
10438-cainabel.jpg,0.4076595302431927
10992-301david.jpg,0.45671378091872794
13589-wind.jpg,0.9976616088131366
17282-selfpo09.jpg,0.26314695489503226
16642-avignon.jpg,0.9926730409478279
16426-evang2.jpg,0.44034504261068386
03859-137alle2.jpg,0.7611203491997506
07232-canal602.jpg,0.9893473290376221
20111-45hooch.jpg,0.9203907711494492
33629-16sp1658.jpg,0.12991062149241317
43835-aseaport.jpg,0.9371752234462689
28416-quackass.jpg,0.7649137393473291
31308-madonna1.jpg,0.9208584493868218
17116-3arles30.jpg,0.5099771357306173
30512-land_egy.jpg,0.9278736229474122
37801-manett02.jpg,0.9307836208688423
11637-timoclea.jpg,0.22157555601746004
36534-selfpor2.jpg,0.6650904177925587
32445-davidhar.jpg,0.12367491166077738
12592-4kleberg.jpg,0.9574932446476824
43494-coastal.jpg,0.9346289752650176
41404-14ufres4.jpg,0.944606110995635
29853-calvary1.jpg,0.9511016420702557
23160-madonna.jpg,0.940137185616296
31746-09figure.jpg,0.1767304094782789
25950-pomona.jpg,0.8316358345458325
40026-brothe09.jpg,0.9367075452088963
23317-20pozzo.jpg,0.9448659322386198
04188-catherin.jpg,0.7123259197672002
12308-4metropo.jpg,0.9874766160881314
22767-blindman.jpg,0.9970900020785699
07012-stchristi.jpg,0.6985553938890043
19671-huisten1.jpg,0.7697983787154438
40442-virgin4.jpg,0.9346809395136146
43928-seine.jpg,0.9981292870505093
05978-landsca2.jpg,0.27135730617335274
08971-turkey.jpg,0.06495531074620664
19335-lot_daug.jpg,0.9825400124714196
42600-21pearl.jpg,0.8482124298482644
36872-2reale.jpg,0.8141758470172521
18903-02aurora.jpg,1.0
01099-dead_chr.jpg,0.29905425067553526
22505-5meeting.jpg,0.8257119102057784
35444-75religi.jpg,0.5354915817917273
31454-4susanna.jpg,0.8728954479318229
36389-4borgo2.jpg,0.8789233007690709
17202-olive04.jpg,0.907347744751611
18952-09poly.jpg,0.9844107254209105
05273-st_julib.jpg,0.5659426314695489
02499-4seaso1.jpg,0.7412180419871128
31972-10expuls.jpg,0.892174184161297
00576-024mark.jpg,0.8941488256079817
42334-italiana.jpg,0.9707960922885055
13272-lycurgus.jpg,0.4309395136146331
36438-latona.jpg,0.7279671585948867
21856-grunewal.jpg,0.11759509457493245
21119-nereshei.jpg,0.9878923300769071
42462-flower1.jpg,0.9494907503637497
13282-amager.jpg,0.2638224901267928
33529-40portrd.jpg,0.9634171689877364
40900-11lament.jpg,0.9611307420494699
36904-parting.jpg,0.21284556225316986
24719-panel4.jpg,0.9334337975472875
15821-spaniel2.jpg,0.9977135730617335
14572-catherin.jpg,0.3894200789856579
32216-21plague.jpg,0.9328621908127208
08984-02forest.jpg,0.3554354604032426
05272-st_julia.jpg,0.9747453751818749
36217-scene4.jpg,0.9980773228019123
21338-pajou.jpg,0.9936603616711702
43894-sarah.jpg,0.4860216171274163
33928-vanitas2.jpg,0.9214300561213885
37412-hulshout.jpg,0.959519850342964
36834-portgent.jpg,0.9985969652878819
24513-temptat.jpg,0.871336520473914
10459-f_family.jpg,0.4333298690500935
29266-200muril.jpg,0.9243920182914155
35276-eccepuer.jpg,0.7087403866140096
12045-nocturn1.jpg,0.0929120764913739
19510-entombm2.jpg,0.9513614633132405
20897-destruct.jpg,0.573373519018915
13301-03tript1.jpg,0.8927457908958636
14681-quatref6.jpg,0.5903658283101226
43544-lukepain.jpg,0.8987216794845146
22200-1selfpor.jpg,0.9506859280814799
25118-8ursula.jpg,0.8970068592808148
23093-2resurrx.jpg,0.7908438993972147
05829-2erasmu0.jpg,0.6070983163583454
39034-1porteg7.jpg,0.6157243816254416
29682-solomon.jpg,0.550821035127832
05250-06revers.jpg,0.7238619829557265
40235-st_james.jpg,0.7118582415298275
32803-35canig.jpg,0.9032945333610476
20678-soldiers.jpg,0.5245790895863646
08935-ulysses.jpg,0.47240698399501146
00869-marco4.jpg,0.9590002078569944
04065-esther.jpg,0.998493036790688
37392-assumpti.jpg,0.9255352317605487
44084-08c_bold.jpg,0.9586364581168156
23424-saragoss.jpg,0.6528788193722719
05732-bathers.jpg,0.999948035751403
02944-selfport.jpg,0.7862710455206818
09328-pitti5.jpg,0.87876740802328
26750-08_2sp7.jpg,0.5043130326335481
31437-08mantu.jpg,0.571762627312409
05383-stillife.jpg,0.9995323217626273
23564-drummer.jpg,0.2524942839326544
38573-interior.jpg,0.7577946372895448
19974-1solomon.jpg,0.7772292662648098
40936-06saturn.jpg,0.22677198087715655
22723-8madonn.jpg,0.8831324049054251
05696-the_mill.jpg,0.3635418831843692
11972-allegr12.jpg,0.881781334441904
35634-03sketch.jpg,0.40927042194969865
36119-panel.jpg,0.7495842860112243
35632-01sketck.jpg,0.872687590937435
38028-pensive.jpg,0.749896071502806
28667-2venice1.jpg,0.9150904177925587
08521-3still2.jpg,0.9997921430056121
05534-52lemmi.jpg,0.800976927873623
30300-capriccj.jpg,0.9972978590729578
21202-riverlan.jpg,0.6023695697360216
17160-portra12.jpg,0.9788505508210351
07272-canal801.jpg,0.9839950114321347
34970-2mustai5.jpg,0.9991166077738516
02741-heroic.jpg,0.48404697568073163
16592-7pitti.jpg,0.9397734358761173
05491-kora.jpg,0.9887757223030555
13629-06ferenc.jpg,0.2849719393057576
05545-02lady.jpg,0.916233631261692
11296-317delac.jpg,0.8603200997713574
44750-rinaldo2.jpg,0.4420078985657867
14883-lotdaugh.jpg,0.8665558096029932
16416-baptis2.jpg,0.8628143837040116
39365-25praye.jpg,0.20099771357306173
06652-birdtray.jpg,0.9981292870505093
23879-4manet17.jpg,0.9514653918104344
24404-stgeorge.jpg,0.11956973602161713
32956-10julius.jpg,0.9604032425691125
11659-1valle5.jpg,0.5523279983371441
11265-112delac.jpg,0.9614425275410518
23118-10sorrow.jpg,0.9028268551236749
01072-david1.jpg,0.8986177509873208
31943-05visdom.jpg,0.5670858449386822
37227-00view1.jpg,0.8215028060694243
35829-river_l3.jpg,0.7591976720016629
31062-1miser09.jpg,0.715547703180212
08291-polyptyc.jpg,0.9360320099771358
12324-9boston2.jpg,0.5721783413011847
37861-stilllif2.jpg,0.8800665142382041
00605-3uberti.jpg,0.5885470796092289
43064-girl_blu.jpg,0.9030866763666597
03158-manpor_r.jpg,0.6763146954895032
43009-03lynx3.jpg,0.9274579089586364
21819-stilpark.jpg,0.6276761588027437
15158-04quarat.jpg,0.98955518603201
35531-03allego.jpg,0.27411141134899186
35761-rest_fli.jpg,0.18764290168364162
44773-stlawren.jpg,0.8777800872999376
07840-021woman.jpg,0.7996258574101018
08989-04paola.jpg,0.9093743504468925
17455-st_john.jpg,0.6279359800457285
15991-55border.jpg,0.7570151735605903
10225-6hercule.jpg,0.585325296196217
09944-ant_burg.jpg,0.9556744959467887
00655-lastsu.jpg,0.8815734774475161
00207-venus2.jpg,0.8994491789648722
08431-distaff.jpg,0.9388900436499689
33347-sebasti.jpg,0.9713157347744752
25336-holyfami.jpg,0.23784036582831014
08083-morn_fog.jpg,0.3634379546871752
18882-st_peter.jpg,0.8512263562668884
35393-03erect5.jpg,0.9931407191852006
17162-portra14.jpg,0.3399501143213469
33947-herculet.jpg,0.3343379754728747
17922-two_oaks.jpg,0.9289648721679484
43945-1deposit.jpg,0.737996258574101
12120-marius1.jpg,0.6503845354396176
24848-altar_c.jpg,0.97911037206402
09417-j_box.jpg,0.9063084597796716
38443-11szinye.jpg,0.3998648929536479
41158-winepres.jpg,0.9755248389108293
15309-satyr.jpg,0.714092704219497
22536-2assump.jpg,0.9985969652878819
39558-port_dog.jpg,0.9913739347329038
42269-0604vela.jpg,0.6102681355227604
36757-morning.jpg,0.9816046559966742
00882-20north.jpg,0.5623051340677614
20075-11portra.jpg,0.9978175015589275
10436-boarding.jpg,0.9953232176262731
08477-madonna.jpg,0.9262627312409063
15145-adormag0.jpg,0.9364996882145085
20750-apostles.jpg,0.9767200166285596
44653-armour_r.jpg,0.8462897526501767
40422-3pinnac2.jpg,0.9802535855331532
26584-06_3ce6.jpg,0.5684888796508003
23492-portgent.jpg,0.9996882145084182
33291-couple2.jpg,0.9972458948243609
07604-61alof.jpg,0.9018914986489295
00076-selfport.jpg,0.4109332779048015
21927-5benois1.jpg,0.9695489503221784
21049-belisari.jpg,0.955050924963625
41326-03cruc.jpg,0.974433589690293
07922-mystic_m.jpg,0.43660361671170234
40819-silvers.jpg,0.27042194969860733
03627-port_boy.jpg,0.14544793182290583
19227-85regen.jpg,0.9869050093535647
25157-madonna.jpg,0.8281022656412388
30111-madsaints.jpg,0.6461754313032634
03466-2interio.jpg,0.8556952816462274
28627-1vario02.jpg,0.9949075036374974
16674-arezzo1.jpg,0.8900436499688215
41363-09sancta.jpg,0.3971107877780087
37086-9vault6.jpg,0.8213988775722303
03653-shipwrec.jpg,0.32295780503013927
12036-portcoup.jpg,0.17491166077738518
10518-pieta.jpg,0.33319476200374143
20995-william1.jpg,0.9987528580336729
28407-family_m.jpg,0.9038661400956143
35843-countryr.jpg,0.9813448347536895
09102-dance2.jpg,0.9287570151735606
27116-clio.jpg,0.991166077738516
24987-catholic.jpg,0.9306277281230513
05058-boysmoke.jpg,0.9455934317189774
42799-2assump2.jpg,0.9913739347329038
03008-03adam_e.jpg,0.8774683018083559
22269-flock.jpg,0.9794741218041987
39152-16zianig.jpg,0.9846705466638952
31466-port_boy.jpg,0.8745583038869258
24978-castell2.jpg,0.938630222406984
31063-1miser10.jpg,0.8904593639575972
15102-lamentat.jpg,0.5578362086884223
35844-deventer.jpg,0.9067241737684473
44344-hounds.jpg,0.9665350239035544
36938-wrestlin.jpg,0.8606318852629391
31938-03josep1.jpg,0.6775618374558303
14005-portlady.jpg,0.9148305965495739
14990-2ponta05.jpg,0.9966223238411973
39695-04three.jpg,0.6341716898773644
17247-auvers07.jpg,0.9820723342340469
08003-opizzoni.jpg,0.955050924963625
25088-isaac2.jpg,0.7225628767408023
18356-1507grec.jpg,0.7930263978382872
20802-polypty5.jpg,0.7149760964456454
20277-saints.jpg,0.9591561006027853
25251-altar2.jpg,0.7767096237788401
43939-idolatry.jpg,0.736489295364789
44082-06man.jpg,0.90256703388069
43140-jacob_jo.jpg,0.3842236541259614
30964-deerpark.jpg,0.9489191436291832
14463-309fried.jpg,0.6641030970692163
07779-80martyr.jpg,0.9363957597173145
05987-stillife.jpg,0.805393889004365
17503-12virgin.jpg,0.6189461650384536
29234-achilles.jpg,0.8366244024111411
17169-1asylu02.jpg,0.9947516108917065
09011-07landsc.jpg,0.5329972978590729
18039-51angel.jpg,0.9199750571606735
15188-judit0.jpg,0.8514342132612762
22952-15vendor.jpg,0.2639264186239867
32348-16ignazi.jpg,0.8165662024527125
07560-42loretx.jpg,0.6968925379339015
41175-z_ls.jpg,0.9883080440656828
32194-portwyts.jpg,0.9529203907711494
30835-certosa1.jpg,0.38682186655580963
37292-31madonn.jpg,0.9998441072542091
06850-merry_co.jpg,0.9998441072542091
31984-1deposa.jpg,0.35179796300145505
39003-19labia1.jpg,0.9503221783413012
02784-stildish.jpg,0.9376429016836416
44701-landbrid.jpg,0.9016316774059447
26593-08_3ce8.jpg,0.1945021824984411
34934-14berze.jpg,0.7702660569528165
38954-041darius.jpg,0.9860735813760133
33593-135portr.jpg,0.15402203284140514
42970-1maggior3.jpg,0.7627312409062565
44414-vesuvius.jpg,0.5197464144668469
23508-annuncia.jpg,0.18785075867802947
17123-arles45.jpg,0.01855123674911663
07799-06holyfa.jpg,0.8651008106422782
39373-27appari.jpg,0.8722199127000624
37633-mad_anne.jpg,0.9673664518811058
29838-tabern.jpg,0.8128247765537311
16735-hercules.jpg,0.45338806900852213
12139-nude2.jpg,0.8858865100810642
20982-doublepo.jpg,0.9346809395136146
39974-14early.jpg,0.9697048430679692
06247-e_pieta.jpg,0.7975992517148203
13243-portgent.jpg,0.9993764290168364
17931-beach1.jpg,0.9882041155684889
43853-a_ruins.jpg,0.6907087923508626
39961-01early.jpg,0.568800665142382
26373-versaill.jpg,0.9413843275826231
30966-tunis.jpg,0.9997921430056121
29595-panel3.jpg,0.9324464768239451
32577-03visita.jpg,0.9561941384327582
37275-2s_louis.jpg,0.971523591768863
23574-peeling.jpg,0.6292350862606526
24125-scene7a.jpg,0.8451465391810434
14837-marefoal.jpg,0.6257015173560591
00389-10birth.jpg,0.3039908542922469
10080-08altar.jpg,0.9647682394512576
31463-catherin.jpg,0.6982955726460196
11379-company.jpg,0.9538557472458948
07549-36amor_v.jpg,0.4970900020785699
36123-d_carlos.jpg,0.9585844938682186
28842-fresco3.jpg,0.4105175639160258
19726-elizabe.jpg,0.9755768031594263
42349-ferry_b.jpg,0.8794949075036375
10238-1venus11.jpg,0.8460818956557888
35525-56mythol.jpg,0.9955830388692579
04750-parable.jpg,0.8930575763874454
24425-circumci.jpg,0.5081064227811266
19885-3carew.jpg,0.9613385990438579
16922-calvar2.jpg,0.8010808563708169
04709-baptism.jpg,0.73955518603201
10545-schataco.jpg,0.18265433381833296
17704-woodedla.jpg,0.9844107254209105
39409-8assum.jpg,0.16347952608605276
18237-0507grec.jpg,0.9948555393889005
12003-conversa.jpg,0.6176990230721264
32077-st_luke.jpg,0.21674288089794225
17022-antwerp1.jpg,0.7715651631677406
39232-4washin.jpg,0.7471939305757639
40282-bellona.jpg,0.9908023279983371
35293-adorati1.jpg,0.5809602993140719
32198-03baccha.jpg,0.9972978590729578
23584-port_wox.jpg,0.9799937642901684
41489-1view1.jpg,0.8481604655996674
35141-marmonte.jpg,0.48742465183953443
23126-15birth1.jpg,0.998441072542091
25131-virgin_c.jpg,0.6630118478486802
44103-5man.jpg,0.8843275826231553
10567-pardigon.jpg,0.9166493452504677
32790-26terran.jpg,0.9906464352525463
29933-violin_p.jpg,0.8523695697360216
42916-4allego2.jpg,0.7105071710663065
06899-virgin_c.jpg,0.9815526917480774
11505-flowers1.jpg,0.5741529827478695
06153-spandrel.jpg,0.8207233423404697
40397-alpinela.jpg,0.9873726875909374
00126-merry_co.jpg,0.60325296196217
38563-gallery.jpg,0.9842028684265226
09890-courb305.jpg,0.9813967990022864
36868-archduch.jpg,0.8627104552068177
37699-valencic.jpg,0.8935772188734151
29328-4nagybal.jpg,0.39820203699854495
32882-1tondo3.jpg,0.9988567865308667
30727-cazotte.jpg,0.9930367906880067
13915-company.jpg,0.8507067137809188
19921-07portra.jpg,0.3702972355019747
38051-1redempt.jpg,0.9945957181459156
25364-benedict.jpg,0.33875493660361666
24877-franc26.jpg,0.9421637913115777
41479-sickshri.jpg,0.88921222199127
09628-noli_me.jpg,0.8446268966950738
17820-804goya.jpg,0.9823321554770318
14994-tahiti53.jpg,0.9919975057160674
21099-riverlan.jpg,0.8075244231968406
38155-alchemis.jpg,0.7737476616088131
42823-7adorati.jpg,0.7932862190812721
08583-4bather3.jpg,0.9347329037622116
17560-18portra.jpg,0.9560902099355644
40818-peyster.jpg,0.9666909166493453
36768-diptych2.jpg,0.916181667013095
17057-paris07.jpg,0.029515693203076232
36791-edward6.jpg,0.9197672001662855
02513-8pair2.jpg,0.29323425483267507
03451-doge_mem.jpg,0.8800145499896072
20358-04ingres.jpg,0.88921222199127
38207-river_la.jpg,0.9704843067969238
05583-01lament.jpg,0.9803055497817501
00226-ceiling.jpg,0.9018395344003326
19761-watemil2.jpg,0.9991166077738516
34938-22french.jpg,0.7976512159634171
11589-guardia2.jpg,0.7550924963625025
08615-magdalen.jpg,0.045832467262523435
43487-portrait.jpg,0.9851382249012679
11148-1870s_13.jpg,0.6250259821242985
37556-fairfax.jpg,0.9991166077738516
28405-duet1.jpg,0.9948035751403035
24958-burgwei1.jpg,0.884847225109125
03816-099jerom.jpg,0.8336104759925171
21185-nativity.jpg,0.5050405321139056
04484-g_still.jpg,0.5513406776138017
17130-arles52.jpg,0.9975057160673456
35453-81religi.jpg,0.30669299521928917
35575-21albert.jpg,0.7241737684473082
13457-goldfinc.jpg,0.9960507171066306
13782-port_act.jpg,0.9982851797963002
41478-savonarx.jpg,0.9939721471627521
34240-coastal.jpg,0.9212741633755976
29148-woodedla.jpg,0.8447827894408647
16350-01scenes.jpg,0.9753169819164415
24935-virgin_m.jpg,0.9976096445645396
39799-21gritti.jpg,0.9892953647890251
18722-guard102.jpg,0.932654333818333
00763-predel1.jpg,0.8394824360839742
42488-tavern.jpg,0.9342652255248389
36324-ecstasy.jpg,0.19933485761795888
14831-holyfami.jpg,0.5101849927250052
18376-1703grec.jpg,0.937123259197672
43571-vase2.jpg,0.2628351694034504
18425-2106grec.jpg,0.7543649968821451
35644-10sketc1.jpg,0.8019122843483684
16898-1selfpor.jpg,0.9104655996674288
37353-winter05.jpg,0.946113074204947
23981-sanluca4.jpg,0.6537622115984203
19816-kaishei1.jpg,0.9635730617335273
00932-31corona.jpg,0.9850862606526709
33483-01histor.jpg,0.4727187694865932
33563-092portr.jpg,0.0818956557888173
44206-lostrail.jpg,0.8950322178341301
02879-womancat.jpg,0.9829557264601954
32250-02cecili.jpg,0.8031074620660985
13103-coastal.jpg,0.9980253585533153
08985-02gegypt.jpg,0.7497921430056121
36004-orator01.jpg,0.49490750363749736
38960-05worshi.jpg,0.7988463936811474
39492-09soranz.jpg,0.619829557264602
03598-1trinity.jpg,0.14118686343795472
02921-vessel.jpg,0.6701829141550613
12370-4battle.jpg,0.5381417584701725
37082-9decora1.jpg,0.7193410933277905
36140-laternam.jpg,0.5339326543338183
04530-bari1.jpg,0.7356059031386406
26537-00_0bay0.jpg,0.5259301600498857
02940-gallery.jpg,0.9889835792974434
42786-2wall3.jpg,0.1652982747869466
18956-13altar.jpg,0.9829557264601954
22945-10sooths.jpg,0.5280087299937644
16013-04bay21.jpg,0.955154853460819
04135-damsquax.jpg,0.9961546456038246
35290-vorontso.jpg,0.9802535855331532
35389-03erect.jpg,0.8483163583454583
08044-seasons2.jpg,0.41826023695697356
32261-13landsc.jpg,0.20375181874870085
30984-nailing.jpg,0.7487528580336729
00826-1trinita.jpg,0.7552483891082935
15923-tempes.jpg,0.6475784660153814
05257-13carryi.jpg,0.9168572022448556
05283-01lastju.jpg,0.9335896902930784
32517-lastjudg.jpg,0.5277489087507794
07620-71baptis.jpg,0.8842236541259614
19756-village.jpg,0.9269902307212637
17083-orchar04.jpg,0.9877364373311162
38901-stair5.jpg,0.5376221159842028
41535-cato.jpg,0.6802639783828726
42410-taking.jpg,0.989451257534816
44280-9rome2.jpg,0.9884639368114737
40001-1misc03.jpg,0.9830076907087923
39670-09magdal.jpg,0.9669507378923301
39881-fishmark.jpg,0.09348368322594058
23421-thomas4.jpg,0.8777800872999376
29762-humility.jpg,0.9943358969029308
40093-1gouach3.jpg,0.17418416129702763
30657-anthony.jpg,0.6726771980877156
17755-407goya.jpg,0.9920494699646644
26162-0442virg.jpg,0.9787466223238412
32955-09julius.jpg,0.9901267927665766
40360-2hawkwoo.jpg,0.952140927042195
14052-sebastia.jpg,0.5713469133236333
42100-19studi1.jpg,0.9113489918935772
11463-landscap.jpg,0.8834961546456038
08980-01vaccin.jpg,0.9803575140303471
18561-7eylau.jpg,0.9796819787985865
40128-sanfilip.jpg,0.6028372479733943
04028-5queen.jpg,0.21159842028684261
26058-16portra.jpg,0.965651631677406
29535-dido.jpg,0.8945645395967574
02522-7cook1.jpg,0.22484930367906875
06619-flowers3.jpg,0.9346289752650176
21649-zenobio2.jpg,0.9650800249428393
13016-meerstr2.jpg,0.9342652255248389
21496-borghese.jpg,0.9972458948243609
36205-preachin.jpg,0.9221055913531491
44765-nolasco1.jpg,0.7239139472043234
35716-roadcorn.jpg,0.3285699438786115
25929-angel1.jpg,0.941748077322802
44163-defence.jpg,0.9924651839534401
01027-selfease.jpg,0.9229370193307005
16368-wall1.jpg,0.6726252338391188
34266-madonna.jpg,0.5021305341924756
18194-0103grec.jpg,0.8404177925587196
42006-solomon.jpg,0.9571814591561006
18115-daughter.jpg,0.9972458948243609
43430-selfport.jpg,0.9847225109124922
19612-saints.jpg,0.863749740178757
33584-126portr.jpg,0.9665350239035544
44650-ziem91.jpg,0.5646954895032218
33567-096portr.jpg,0.9033464976096446
40888-10witch.jpg,0.7340469756807317
24588-pieta.jpg,0.5745686967366452
00513-blueroom.jpg,0.4654437746830181
39356-12elijah.jpg,0.15646435252546254
04148-amexchan.jpg,0.7688630222406985
26064-17rein2.jpg,0.9376948659322386
13893-breadcon.jpg,0.9863853668675951
12574-6apostl2.jpg,0.9941800041571399
28545-argent051.jpg,0.9997921430056121
09326-pitti3.jpg,0.9875285803367283
43239-port_man.jpg,0.7849719393057577
07127-2kitchen.jpg,0.7401267927665767
27189-selport.jpg,0.5426106838495115
09689-galleri2.jpg,0.9096341716898774
39963-03early.jpg,0.956609852421534
19059-daughter.jpg,0.9544273539804614
17838-blac633.jpg,0.27322801912284345
14172-05family.jpg,0.9832675119517772
03798-080madon.jpg,0.4074516732488048
18433-2205grec.jpg,0.8365204739139472
08543-3figure3.jpg,0.8910829349407607
25967-03crabb0.jpg,0.9878923300769071
16733-oratory1.jpg,0.8277385159010601
31831-nymphs.jpg,0.9255352317605487
24743-wencesl1.jpg,0.9471523591768863
15623-columbus.jpg,0.9978175015589275
37589-benedict.jpg,0.9633652047391394
21418-portgent.jpg,0.9962585741010185
24962-cassone3.jpg,0.06313656204531282
38780-thoma2.jpg,0.4645084182082727
12158-maest_01.jpg,0.949075036374974
07181-canal225.jpg,0.9988567865308667
38296-lion_dev.jpg,0.9292246934109333
10291-04elect1.jpg,0.9727707337351902
09412-marine1.jpg,0.9824880482228227
21949-4lastsu3.jpg,0.6641030970692163
25194-descent2.jpg,0.5956142174184161
29690-marquise.jpg,0.8944606110995635
40907-03virgin.jpg,0.9903346497609644
17510-1luke1.jpg,0.956609852421534
22497-41jerome.jpg,0.8569424236125546
12479-08electo.jpg,0.9899709000207857
13079-parisnow.jpg,0.9807732280191228
