,Image,Relevant_area,Atention_focus,Relevant_parts
9852,42797-1shephe2.jpg.csv,0.3737244897959184,2.528139303165192,3.0
9853,09270-oxbow.jpg.csv,0.4716198979591837,2.1699140897255145,2.0
9854,29500-reader.jpg.csv,0.4917091836734694,2.0355472924522506,2.0
9855,09328-pitti5.jpg.csv,0.3864795918367347,2.1964631757626765,7.0
9856,41171-y_dipti2.jpg.csv,0.42283163265306123,2.867183983199297,5.0
9857,21397-viewrome.jpg.csv,0.5031887755102041,2.1173978847051362,1.0
9858,42355-merrycom.jpg.csv,0.4247448979591837,2.2605875285611594,2.0
9859,44509-deathque.jpg.csv,0.3673469387755102,2.524682424669321,2.0
9860,42919-4holyfa.jpg.csv,0.35427295918367346,2.313649987778694,3.0
9861,13498-zodiac03.jpg.csv,0.2825255102040816,1.7655193408088465,3.0
9862,08514-2nudes1.jpg.csv,0.38903061224489793,2.1787427956321714,1.0
9863,32655-cathedra.jpg.csv,0.3746811224489796,1.631752653428552,1.0
9864,43128-pippin.jpg.csv,0.0,,0.0
9865,26266-05menzel.jpg.csv,0.45153061224489793,1.4986687029476662,2.0
9866,11558-dariusfa.jpg.csv,0.39285714285714285,1.779907639009844,1.0
9867,11145-1870s_10.jpg.csv,0.29049744897959184,3.181708827146221,3.0
9868,10608-piping.jpg.csv,0.5264668367346939,2.496734630492464,1.0
9869,35630-01sketci.jpg.csv,0.3864795918367347,2.3187041100900423,3.0
9870,37542-scene12.jpg.csv,0.35714285714285715,3.0082116471985807,1.0
9871,07793-05birth.jpg.csv,0.4161352040816326,2.248034093309642,4.0
9872,21696-masquera.jpg.csv,0.4502551020408163,2.086623763121614,3.0
9873,18200-0206grec.jpg.csv,0.3491709183673469,2.7190653025981746,5.0
9874,31281-virgin_c.jpg.csv,0.34279336734693877,1.4004758781515176,3.0
9875,43641-statue_p.jpg.csv,0.4205994897959184,1.3740111968128221,3.0
9876,34125-study.jpg.csv,0.35746173469387754,1.7657036021298869,1.0
9877,32346-14ignazi.jpg.csv,0.2729591836734694,2.3291135157913923,2.0
9878,14791-joseph_d.jpg.csv,0.4486607142857143,1.7935870960536053,6.0
9879,20319-wilmot.jpg.csv,0.3322704081632653,2.098868339349596,5.0
9880,32625-portlady.jpg.csv,0.5382653061224489,1.7088750225904645,3.0
9881,09005-05paris.jpg.csv,0.3357780612244898,2.6847436300446277,1.0
9882,28905-incontri.jpg.csv,0.3405612244897959,1.9326548694120893,3.0
9883,36325-gregory.jpg.csv,0.3010204081632653,2.3373617214846303,2.0
9884,38097-elements.jpg.csv,0.48947704081632654,2.228824966965652,1.0
9885,05459-2libro.jpg.csv,0.3909438775510204,2.3006076248535616,4.0
9886,11628-madonna.jpg.csv,0.42251275510204084,1.705291343295942,1.0
9887,06148-sinibald.jpg.csv,0.4215561224489796,1.7352459510285894,3.0
9888,12999-selfport.jpg.csv,0.2541454081632653,3.1946720760044514,3.0
9889,42514-student.jpg.csv,0.44100765306122447,2.320808050347924,6.0
9890,14648-nobili.jpg.csv,0.09470663265306123,1.8655847317513592,1.0
9891,40878-03gudule.jpg.csv,0.46364795918367346,3.1030954068230154,2.0
9892,00605-3uberti.jpg.csv,0.4292091836734694,2.0994292742043448,2.0
9893,13114-portlady.jpg.csv,0.4008290816326531,1.927294912672483,5.0
9894,21798-cherries.jpg.csv,0.43686224489795916,2.485423293750014,2.0
9895,03199-circumci.jpg.csv,0.4033801020408163,2.023089237446424,2.0
9896,38972-131carmi.jpg.csv,0.3179209183673469,2.836535210813274,2.0
9897,05180-cornar06.jpg.csv,0.477359693877551,1.4702282750535685,2.0
9898,41182-zhairy1.jpg.csv,0.4387755102040816,1.3845791543998034,4.0
9899,32874-5justin.jpg.csv,0.37404336734693877,1.7756862119009862,2.0
9900,32351-19ignazi.jpg.csv,0.0,,0.0
9901,09055-nuptials.jpg.csv,0.38871173469387754,1.8176176992488335,4.0
9902,03401-resurrec.jpg.csv,0.34151785714285715,2.088600893641139,4.0
9903,17132-arles54.jpg.csv,0.40688775510204084,2.1788022491607864,3.0
9904,25256-madon_ch.jpg.csv,0.3284438775510204,2.207478461865154,3.0
9905,16003-01view.jpg.csv,0.3383290816326531,2.1967454386238434,2.0
9906,36072-3birth1.jpg.csv,0.3708545918367347,2.9128881976327152,6.0
9907,37957-oyster.jpg.csv,0.35873724489795916,3.171362147108254,2.0
9908,30243-12presen.jpg.csv,0.3718112244897959,2.1267636909286916,2.0
9909,09369-haywain0.jpg.csv,0.4658801020408163,1.8080064503302617,3.0
9910,18111-4descent.jpg.csv,0.41996173469387754,1.8124690503759964,4.0
9911,05565-24predel.jpg.csv,0.3565051020408163,2.1847285122921725,3.0
9912,21415-whitwort.jpg.csv,0.4457908163265306,1.7877127401593291,3.0
9913,32514-crucifi2.jpg.csv,0.38392857142857145,2.1925434965421373,4.0
9914,08409-ladyhand.jpg.csv,0.48373724489795916,2.4673354175259483,4.0
9915,37406-slevogt2.jpg.csv,0.3408801020408163,1.7913996063486401,2.0
9916,17939-river_la.jpg.csv,0.3950892857142857,2.548410816894344,4.0
9917,02724-assumary.jpg.csv,0.24968112244897958,2.4968955325891624,2.0
9918,35055-cardplaz.jpg.csv,0.45567602040816324,1.6753508691948533,3.0
9919,16588-3pitti.jpg.csv,0.3989158163265306,1.7747044854176397,3.0
9920,35529-01allego.jpg.csv,0.42378826530612246,2.2002970227522036,3.0
9921,40734-02icon.jpg.csv,0.35427295918367346,2.3365392581011912,3.0
9922,22417-3portrai.jpg.csv,0.43941326530612246,1.8794443482411378,5.0
9923,02788-stillif2.jpg.csv,0.4569515306122449,2.7878668819664045,4.0
9924,11640-02view.jpg.csv,0.36830357142857145,2.5018649255719145,3.0
9925,09898-courb4021.jpg.csv,0.17889030612244897,2.5941812665426416,2.0
9926,31983-1depos.jpg.csv,0.38711734693877553,1.6858250810673105,4.0
9927,03323-bernard.jpg.csv,0.4030612244897959,2.3134564096790826,2.0
9928,30984-nailing.jpg.csv,0.4116709183673469,1.852501460035559,6.0
9929,20232-voltair1.jpg.csv,0.4649234693877551,2.1850627285606854,3.0
9930,39232-4washin.jpg.csv,0.4292091836734694,3.0276783541909262,2.0
9931,38285-de_lacy.jpg.csv,0.4614158163265306,2.3179855791908794,5.0
9932,27131-still_3.jpg.csv,0.4413265306122449,1.5497426595160835,4.0
9933,17931-beach1.jpg.csv,0.38137755102040816,3.1828335834240065,3.0
9934,16502-7penteco.jpg.csv,0.38966836734693877,3.1051280673597623,3.0
9935,28537-4zaanda2.jpg.csv,0.421875,2.2993761174003686,3.0
9936,24095-4judith.jpg.csv,0.3705357142857143,2.042820316426571,5.0
9937,11650-3doctor2.jpg.csv,0.3721301020408163,2.3639216357870128,6.0
9938,28658-5cathed3.jpg.csv,0.4633290816326531,2.5202020508224905,2.0
9939,12465-allegory.jpg.csv,0.48947704081632654,2.1368885091414307,3.0
9940,33365-portrai1.jpg.csv,0.44419642857142855,1.6654840988736699,2.0
9941,42092-10annunc.jpg.csv,0.37723214285714285,2.1841563910166504,3.0
9942,32664-merrymak.jpg.csv,0.36989795918367346,2.157831370663701,2.0
9943,04121-pastoral.jpg.csv,0.49776785714285715,2.458618737902645,1.0
9944,32547-coronati.jpg.csv,0.15497448979591838,1.616449371871757,1.0
9945,09593-m_scala.jpg.csv,0.29591836734693877,2.6910267680471605,4.0
9946,04002-procurat.jpg.csv,0.42793367346938777,2.1402195039368963,5.0
9947,37799-5vault.jpg.csv,0.26658163265306123,1.7559143640807908,6.0
9948,40105-crucifix.jpg.csv,0.5727040816326531,2.093147798678028,2.0
9949,26154-37nogr4.jpg.csv,0.31409438775510207,3.078508946850372,3.0
9950,12209-pre_f_3.jpg.csv,0.3491709183673469,3.183734768153015,4.0
9951,20942-river_la.jpg.csv,0.430484693877551,2.12742811124765,3.0
9952,23691-1adorati.jpg.csv,0.42251275510204084,2.3336233363333307,4.0
9953,17064-paris14.jpg.csv,0.37755102040816324,1.5011759985123307,4.0
9954,42221-0207vela.jpg.csv,0.3829719387755102,3.117114085716174,2.0
9955,24461-pisa_cen.jpg.csv,0.2614795918367347,3.012109580920569,7.0
9956,36783-departur.jpg.csv,0.16868622448979592,1.6088766786459336,4.0
9957,33338-genius.jpg.csv,0.4403698979591837,2.0991179743246877,1.0
9958,05467-43virgin.jpg.csv,0.41677295918367346,2.413480649244043,6.0
9959,33568-097portr.jpg.csv,0.5369897959183674,2.1982017571745995,2.0
9960,42669-manglove.jpg.csv,0.35459183673469385,2.014321921317762,3.0
9961,04211-pieta.jpg.csv,0.2971938775510204,2.1916589759071567,6.0
9962,24659-becket.jpg.csv,0.42665816326530615,1.8315563939866737,3.0
9963,03004-dianaact.jpg.csv,0.42793367346938777,2.2043045046857728,4.0
9964,29960-interior.jpg.csv,0.46205357142857145,2.0410098752525605,2.0
9965,21302-05thomas.jpg.csv,0.4378188775510204,2.477767592497138,2.0
9966,09821-maze.jpg.csv,0.34279336734693877,2.2060832009194042,4.0
9967,23409-travelle.jpg.csv,0.3405612244897959,1.7706667562247314,1.0
9968,19265-tempest.jpg.csv,0.46938775510204084,2.053897922875662,3.0
9969,36842-garland.jpg.csv,0.41709183673469385,1.7147774309355228,5.0
9970,05646-allegor2.jpg.csv,0.3322704081632653,2.9362809274286272,5.0
9971,24349-forestfl.jpg.csv,0.4065688775510204,2.722023516504341,4.0
9972,05455-6annunci.jpg.csv,0.4633290816326531,2.103083190587896,2.0
9973,08031-faustina.jpg.csv,0.3010204081632653,2.9290209929692024,2.0
9974,31466-port_boy.jpg.csv,0.40433673469387754,2.2966490157723918,3.0
9975,42796-1shephe1.jpg.csv,0.36415816326530615,3.106384555964674,7.0
9976,36937-talisman.jpg.csv,0.4180484693877551,2.1518175978554397,3.0
9977,30612-2mira10.jpg.csv,0.33864795918367346,1.5746635966240834,3.0
9978,28398-battle.jpg.csv,0.21747448979591838,1.628242024386323,4.0
9979,13328-252tript.jpg.csv,0.4454719387755102,2.291319956884115,2.0
9980,04688-011study.jpg.csv,0.5366709183673469,1.3134172547029754,3.0
9981,18969-giustini.jpg.csv,0.41294642857142855,2.053845878586808,3.0
9982,02958-dreamjos.jpg.csv,0.4231505102040816,1.833477531990649,5.0
9983,39336-6prophet.jpg.csv,0.3590561224489796,2.1273300653956935,1.0
9984,15561-5preach.jpg.csv,0.3708545918367347,2.128389865172133,2.0
9985,24110-96samson.jpg.csv,0.38392857142857145,2.224362726800286,2.0
9986,23005-ador_mag.jpg.csv,0.4272959183673469,2.198391244153951,3.0
9987,43145-turkish.jpg.csv,0.4292091836734694,2.115436698728518,2.0
9988,28383-allegory.jpg.csv,0.4920280612244898,1.9882311639141583,2.0
9989,09751-portrait.jpg.csv,0.382015306122449,2.080080795265768,4.0
9990,10017-bourbon.jpg.csv,0.4499362244897959,1.8296981397786056,2.0
9991,28839-faith.jpg.csv,0.3536352040816326,2.005343109798576,4.0
9992,43259-vanitas1.jpg.csv,0.46237244897959184,2.451814087116701,1.0
9993,02764-eccehomo.jpg.csv,0.4728954081632653,2.325624293770196,2.0
9994,39091-07rezzo5.jpg.csv,0.35012755102040816,1.5992940225541497,10.0
9995,43976-0seven.jpg.csv,0.32302295918367346,2.848483800820629,2.0
9996,14918-2martin4.jpg.csv,0.3737244897959184,2.473238516436176,3.0
9997,38016-liberali.jpg.csv,0.40561224489795916,2.2681559497008634,3.0
9998,41402-14ufres2.jpg.csv,0.14030612244897958,2.8982867717029026,6.0
9999,12274-verso17.jpg.csv,0.35427295918367346,2.4540353047676056,3.0
10000,35702-cloister.jpg.csv,0.36160714285714285,2.899007296574446,2.0
10001,12378-italiana.jpg.csv,0.29177295918367346,1.8474753282889753,1.0
10002,17831-blac623.jpg.csv,0.1916454081632653,2.2567964719112723,3.0
10003,26517-0doniton.jpg.csv,0.3848852040816326,2.1480692911952994,3.0
10004,28804-2oedipus.jpg.csv,0.4403698979591837,1.9814801122238666,3.0
10005,06308-howard.jpg.csv,0.5098852040816326,2.870260507706145,3.0
10006,20135-selfpor.jpg.csv,0.13488520408163265,3.1434642822941217,1.0
10007,44331-memminge.jpg.csv,0.29846938775510207,3.294432050033119,2.0
10008,22714-2adorati.jpg.csv,0.36989795918367346,2.4133154714817433,1.0
10009,17005-nuenen20.jpg.csv,0.4642857142857143,2.3272339266859925,4.0
10010,30861-key.jpg.csv,0.43080357142857145,2.5163062132723275,2.0
10011,37265-95burial.jpg.csv,0.29177295918367346,2.8154665214343484,2.0
10012,26106-28jerome.jpg.csv,0.2710459183673469,1.707312838239619,2.0
10013,08028-campanin.jpg.csv,0.3580994897959184,1.654962815736687,3.0
10014,09513-madonna.jpg.csv,0.4362244897959184,2.0025656447062383,5.0
10015,10194-adamev05.jpg.csv,0.5223214285714286,2.1396077346923272,2.0
10016,10552-levada1.jpg.csv,0.37436224489795916,2.004016403292414,5.0
10017,39058-4virgil21.jpg.csv,0.29432397959183676,2.858708570008778,3.0
10018,22568-3druisa.jpg.csv,0.44419642857142855,2.3777848777963135,2.0
10019,24264-tancred.jpg.csv,0.42538265306122447,2.3454442612836037,8.0
10020,15596-11pala2.jpg.csv,0.39732142857142855,1.1573557878424379,1.0
10021,34370-salerno.jpg.csv,0.3514030612244898,1.8507873074350747,1.0
10022,24483-st_agnes.jpg.csv,0.35459183673469385,2.842824986970181,2.0
10023,09798-port_fie.jpg.csv,0.4477040816326531,2.4123633475624167,3.0
10024,30966-tunis.jpg.csv,0.37308673469387754,2.7439511899550433,2.0
10025,05677-i_sleep.jpg.csv,0.31345663265306123,2.5592367607052835,4.0
10026,41968-sacrific.jpg.csv,0.33163265306122447,1.4638643693190003,3.0
10027,31207-03sigism.jpg.csv,0.47385204081632654,1.3050282555007764,4.0
10028,32688-thetis.jpg.csv,0.2653061224489796,1.1897462123408367,6.0
10029,07727-salmacis.jpg.csv,0.46364795918367346,1.915304783062016,2.0
10030,05010-god_fath.jpg.csv,0.3934948979591837,2.050038852077661,1.0
10031,30656-allegory.jpg.csv,0.42538265306122447,2.4409435441073177,5.0
10032,20283-stillife.jpg.csv,0.4563137755102041,2.3550345195393216,2.0
10033,36148-vault.jpg.csv,0.25,1.4564299205280815,1.0
10034,27179-04angelu.jpg.csv,0.4716198979591837,1.4265724021635255,2.0
10035,22378-oratory.jpg.csv,0.39572704081632654,1.9916309781103883,4.0
10036,13653-village2.jpg.csv,0.3982780612244898,1.87742260412365,2.0
10037,02618-03arella.jpg.csv,0.4588647959183674,1.9118878367749639,3.0
10038,23492-portgent.jpg.csv,0.4295280612244898,1.632618692336703,4.0
10039,37903-doctor_v.jpg.csv,0.23628826530612246,2.3039739795714436,3.0
10040,30513-land_res.jpg.csv,0.3013392857142857,2.2374130750240466,3.0
10041,38424-2louis.jpg.csv,0.4451530612244898,1.378988672361873,1.0
10042,18171-conferri.jpg.csv,0.3638392857142857,2.319571651613047,4.0
10043,25167-virgin.jpg.csv,0.18048469387755103,1.8377161958649437,2.0
10044,26663-05_6si3.jpg.csv,0.3938137755102041,2.9836416536831663,4.0
10045,12261-verso09.jpg.csv,0.4065688775510204,2.1613094098140837,4.0
10046,14603-vaseflow.jpg.csv,0.39540816326530615,1.7512834922442686,2.0
10047,40823-youngwo1.jpg.csv,0.2889030612244898,1.7876469766523417,2.0
10048,18396-1809grec.jpg.csv,0.258609693877551,3.142476723172332,3.0
10049,24104-90trivul.jpg.csv,0.288265306122449,2.0710990699967757,3.0
10050,00219-apocaly2.jpg.csv,0.4457908163265306,1.516052965084134,6.0
10051,04142-marketsq.jpg.csv,0.3635204081632653,1.8801852274459994,2.0
10052,38174-peacock.jpg.csv,0.4872448979591837,2.475612777912874,6.0
10053,09383-salisbu5.jpg.csv,0.48214285714285715,2.38678886941872,2.0
10054,42920-5allego0.jpg.csv,0.2372448979591837,2.4399156478345945,3.0
10055,37263-90death.jpg.csv,0.29751275510204084,3.15588421671721,3.0
10056,41493-1view4.jpg.csv,0.3667091836734694,2.411352994987705,1.0
10057,26020-11marrow.jpg.csv,0.25159438775510207,1.5364261841062241,2.0
10058,02725-assuvirg.jpg.csv,0.43654336734693877,2.7041783758898914,3.0
10059,20672-landscap.jpg.csv,0.35714285714285715,1.626901272767481,1.0
10060,03251-landsca3.jpg.csv,0.4250637755102041,1.6241904295569538,4.0
10061,16707-atala.jpg.csv,0.3466198979591837,2.5754253322501346,5.0
10062,04714-copper_m.jpg.csv,0.37244897959183676,2.0854212130452843,3.0
10063,42928-5wall3.jpg.csv,0.37723214285714285,1.923310597384853,1.0
10064,08562-3lands09.jpg.csv,0.3207908163265306,2.1209153867709687,3.0
10065,32366-xavier.jpg.csv,0.3596938775510204,2.729220890587872,4.0
10066,38720-sebastia.jpg.csv,0.3753188775510204,2.6718808834909438,3.0
10067,15861-justice.jpg.csv,0.3013392857142857,2.6522868046449624,4.0
10068,17102-2maries2.jpg.csv,0.35778061224489793,2.0708512880788694,2.0
10069,05081-portgent.jpg.csv,0.31186224489795916,2.416038974616069,5.0
10070,00195-5verospi.jpg.csv,0.37850765306122447,2.581067120532348,5.0
10071,25855-05mednya.jpg.csv,0.4610969387755102,1.5201584877023089,2.0
10072,34910-02catala.jpg.csv,0.09853316326530612,0.928745117134737,4.0
10073,22475-03adora.jpg.csv,0.33003826530612246,2.087297554600555,2.0
10074,07412-2singing.jpg.csv,0.3383290816326531,1.3905511192365898,6.0
10075,32432-1valle4.jpg.csv,0.28380102040816324,2.899378137842249,3.0
10076,22810-snow_sun.jpg.csv,0.46811224489795916,2.1326673159247487,2.0
10077,18302-1101grec.jpg.csv,0.3673469387755102,2.0172682822921812,2.0
10078,08307-guardian.jpg.csv,0.34438775510204084,2.4208871409202573,3.0
10079,42433-interior.jpg.csv,0.43973214285714285,2.0660683100744945,3.0
10080,03173-spicesho.jpg.csv,0.4257015306122449,2.392306966878124,6.0
10081,33500-06portrb.jpg.csv,0.31154336734693877,3.3544806924901622,1.0
10082,14374-triumph1.jpg.csv,0.20535714285714285,3.19143446074649,3.0
10083,13297-port_man.jpg.csv,0.21205357142857142,1.9493826424950735,2.0
10084,02919-storm.jpg.csv,0.421875,2.038520589230171,2.0
10085,37186-portlady.jpg.csv,0.4301658163265306,1.5752529060203415,4.0
10086,11607-venice3.jpg.csv,0.3284438775510204,1.8156125461838026,1.0
10087,21165-port_man.jpg.csv,0.5634566326530612,1.7971219803577885,3.0
10088,09134-charles7.jpg.csv,0.4770408163265306,2.07854365236931,4.0
10089,20182-bacchana.jpg.csv,0.43271683673469385,2.212503844937385,3.0
10090,11410-fields.jpg.csv,0.475765306122449,1.1205600237318774,3.0
10091,19116-18smoker.jpg.csv,0.43558673469387754,2.7111555326702526,3.0
10092,15193-marymagd.jpg.csv,0.15401785714285715,2.8207224160616033,8.0
10093,21277-allegor1.jpg.csv,0.4674744897959184,2.1554713133023577,2.0
10094,41405-14virgin.jpg.csv,0.48182397959183676,1.7562098444494376,4.0
10095,41521-z_battle.jpg.csv,0.32206632653061223,1.768433616326915,5.0
10096,42201-0101vela.jpg.csv,0.5599489795918368,2.530953257842168,3.0
10097,22783-mercury.jpg.csv,0.4473852040816326,1.615636568259779,3.0
10098,15816-flekkefj.jpg.csv,0.39700255102040816,2.256643805817771,4.0
10099,32909-1borgo.jpg.csv,0.2573341836734694,2.8108390324093637,2.0
10100,21826-spring.jpg.csv,0.3864795918367347,1.6729210538630632,2.0
10101,26568-04_3ce4a.jpg.csv,0.3112244897959184,2.5720122527819638,6.0
10102,39399-4massac.jpg.csv,0.3893494897959184,2.8871203239162986,2.0
10103,00513-blueroom.jpg.csv,0.4767219387755102,2.330365978407589,2.0
10104,35750-1morning.jpg.csv,0.42793367346938777,2.225280893352317,2.0
10105,42511-presenta.jpg.csv,0.4585459183673469,1.7270754350490392,3.0
10106,10296-05luthe3.jpg.csv,0.5153061224489796,1.4698461567650312,3.0
10107,17210-copies02.jpg.csv,0.4221938775510204,2.7593757477308234,3.0
10108,03190-london1.jpg.csv,0.25892857142857145,1.6212335080038691,2.0
10109,34174-untying.jpg.csv,0.4416454081632653,1.7649158375669567,3.0
10110,04979-arcadia2.jpg.csv,0.4429209183673469,2.3099826003176145,2.0
10111,18399-1812grec.jpg.csv,0.4799107142857143,2.0309594702283973,2.0
10112,20063-04solonc.jpg.csv,0.33482142857142855,3.6321141608274177,3.0
10113,02617-02arella.jpg.csv,0.29017857142857145,2.573246922079624,2.0
10114,43537-triumph.jpg.csv,0.40688775510204084,2.446950264862053,6.0
10115,35620-04boarhu.jpg.csv,0.1910076530612245,2.335007541562107,4.0
10116,06744-stillife.jpg.csv,0.22799744897959184,2.1408252437252173,2.0
10117,42611-24young.jpg.csv,0.257015306122449,3.1569790879982644,2.0
10118,34711-battle.jpg.csv,0.3405612244897959,1.9127523304853447,5.0
10119,35832-river_sc.jpg.csv,0.4585459183673469,1.6943477968212322,3.0
10120,31805-garden.jpg.csv,0.4961734693877551,2.0191422877285476,2.0
10121,10086-14altar.jpg.csv,0.38105867346938777,2.5756495425314982,2.0
10122,21051-mkinsoen.jpg.csv,0.48788265306122447,1.4604436039526112,4.0
10123,10238-1venus11.jpg.csv,0.3424744897959184,2.4158279299363117,4.0
10124,43015-08barbar.jpg.csv,0.4174107142857143,2.7034862603336993,5.0
10125,12099-vi_scene.jpg.csv,0.40465561224489793,2.1288381517925363,1.0
10126,24754-madonna.jpg.csv,0.28061224489795916,2.575066740678012,4.0
10127,18274-0813grec.jpg.csv,0.40114795918367346,2.2961032432771735,1.0
10128,43604-05sleepi.jpg.csv,0.14764030612244897,2.2941945012354332,3.0
10129,39546-newspape.jpg.csv,0.2694515306122449,1.7385001932925903,3.0
10130,16919-calvar.jpg.csv,0.41836734693877553,2.58593473382014,2.0
10131,37283-1pisa.jpg.csv,0.35841836734693877,2.839595873843429,3.0
10132,37074-8decora1.jpg.csv,0.336734693877551,1.5079060803344482,2.0
10133,34403-p_bossu.jpg.csv,0.3848852040816326,2.7932709091691668,2.0
10134,42097-16stephe.jpg.csv,0.1291454081632653,1.8939495816283627,6.0
10135,18604-2view.jpg.csv,0.2783801020408163,3.0423966875540285,3.0
10136,41740-3agapit3.jpg.csv,0.4119897959183674,1.9185849513017807,3.0
10137,11169-1870s_69.jpg.csv,0.25892857142857145,3.6908456076119873,3.0
10138,30688-f_giants.jpg.csv,0.36001275510204084,2.077394842319738,6.0
10139,07458-041boy.jpg.csv,0.3762755102040816,2.2446602518120335,3.0
10140,16493-11polypt.jpg.csv,0.35873724489795916,1.7899614910142592,4.0
10141,38580-player.jpg.csv,0.3781887755102041,2.941440604743244,3.0
10142,40057-2cafe2.jpg.csv,0.35459183673469385,2.768681077837029,2.0
10143,31035-odalisqu.jpg.csv,0.3903061224489796,1.558882505521837,4.0
10144,25109-3annunci.jpg.csv,0.4065688775510204,2.2601252549155895,3.0
10145,30606-2mira04.jpg.csv,0.45057397959183676,2.178147555786096,3.0
10146,41699-11ildefo.jpg.csv,0.3491709183673469,2.6169624366095627,2.0
10147,07239-canal608.jpg.csv,0.4024234693877551,3.0875204399084795,1.0
10148,21075-bergamo.jpg.csv,0.366390306122449,2.791845910137923,3.0
10149,14884-palace.jpg.csv,0.23883928571428573,1.8974886399645814,5.0
10150,28522-1vario05.jpg.csv,0.4075255102040816,2.4100657405714054,2.0
10151,06766-port_man.jpg.csv,0.4005102040816326,1.4916880394932799,5.0
10152,24071-3sposi02.jpg.csv,0.3383290816326531,2.5007274388127616,3.0
10153,04915-alaide.jpg.csv,0.3695790816326531,2.0272485423407884,3.0
10154,08224-01lastju.jpg.csv,0.3647959183673469,1.8865260299676034,3.0
10155,16348-virtu_6.jpg.csv,0.24744897959183673,2.360736577019685,3.0
10156,23497-vanitas1.jpg.csv,0.4021045918367347,1.992646056030546,3.0
10157,22318-40country.jpg.csv,0.4317602040816326,1.6680465757534988,2.0
10158,18855-donorpre.jpg.csv,0.42251275510204084,2.4042135161687135,3.0
10159,21336-countess.jpg.csv,0.4770408163265306,2.2848970016859753,5.0
10160,17498-07virgin.jpg.csv,0.4107142857142857,2.426507243741208,3.0
10161,13022-stevens1.jpg.csv,0.38137755102040816,3.168763968242809,5.0
10162,09746-grif_05.jpg.csv,0.3294005102040816,1.6439637573218662,3.0
10163,10076-04altar.jpg.csv,0.30994897959183676,2.243781886885456,2.0
10164,04164-1pallav1.jpg.csv,0.18654336734693877,1.818626423083248,2.0
10165,38873-11udine.jpg.csv,0.25223214285714285,2.3364307571122653,2.0
10166,03878-166portr.jpg.csv,0.42251275510204084,3.0248956494190664,1.0
10167,36906-01serov.jpg.csv,0.4346301020408163,1.3116028471565195,3.0
10168,07275-canal804.jpg.csv,0.31728316326530615,2.584627517169828,1.0
10169,35970-mediterr.jpg.csv,0.36160714285714285,2.145006599095427,3.0
10170,25935-0view.jpg.csv,0.4343112244897959,2.3391071754640342,2.0
10171,04537-sfrancis.jpg.csv,0.40433673469387754,2.1055588816334714,3.0
10172,23803-2spanis6.jpg.csv,0.39987244897959184,2.161922439939931,4.0
10173,41930-deaddaugh.jpg.csv,0.2617984693877551,1.4259049797981893,3.0
10174,26105-27column.jpg.csv,0.3335459183673469,1.981261184077762,4.0
10175,10949-rest.jpg.csv,0.24489795918367346,2.410958094162608,3.0
10176,03960-bello102.jpg.csv,0.3360969387755102,3.049810022465109,1.0
10177,15890-certosa1.jpg.csv,0.25892857142857145,2.8040224553070305,6.0
10178,21973-6leda.jpg.csv,0.3514030612244898,2.3948912538046274,4.0
10179,20653-processi.jpg.csv,0.47480867346938777,2.851977296081876,1.0
10180,00925-02compa4.jpg.csv,0.44260204081632654,2.752857874998517,2.0
10181,17509-18virgin.jpg.csv,0.28188775510204084,3.2338090457261766,3.0
10182,11384-interior.jpg.csv,0.39413265306122447,2.6462602721833473,4.0
10183,19818-portrai1.jpg.csv,0.5239158163265306,1.1913538087189868,2.0
10184,42970-1maggior3.jpg.csv,0.3692602040816326,2.89737216588268,2.0
10185,08862-11madonn.jpg.csv,0.2981505102040816,3.046384524085065,3.0
10186,17839-blac635.jpg.csv,0.19802295918367346,2.761980637018786,4.0
10187,08726-oriental.jpg.csv,0.3963647959183674,2.150384905243718,4.0
10188,12043-drops_wp.jpg.csv,0.45822704081632654,2.256446289488393,1.0
10189,13734-2scene.jpg.csv,0.45982142857142855,1.6233467311184564,4.0
10190,31979-15cosimo.jpg.csv,0.49840561224489793,1.8936114284111358,4.0
10191,06877-countess.jpg.csv,0.4764030612244898,1.9270383726829046,4.0
10192,13736-3scene.jpg.csv,0.4419642857142857,1.9505518024888626,2.0
10193,08012-assumpti.jpg.csv,0.4518494897959184,2.0071798891322046,3.0
10194,09640-flowers3.jpg.csv,0.45822704081632654,1.8164228696106701,1.0
10195,34725-portnobl.jpg.csv,0.5092474489795918,1.9764288016985039,3.0
10196,15980-30allego.jpg.csv,0.4139030612244898,2.70101853083576,1.0
10197,09812-carpente.jpg.csv,0.46938775510204084,2.5742606048976406,2.0
10198,25155-passion2.jpg.csv,0.2225765306122449,1.477572865131659,6.0
10199,08967-stillif5.jpg.csv,0.23628826530612246,3.518719712643085,2.0
10200,39846-3autumn.jpg.csv,0.3651147959183674,2.054140446149803,3.0
10201,26373-versaill.jpg.csv,0.34438775510204084,1.6741670113612934,4.0
10202,40758-02icon.jpg.csv,0.39700255102040816,1.8750336677204444,4.0
10203,17120-arles42.jpg.csv,0.3635204081632653,2.471918496377999,6.0
10204,26530-5peter.jpg.csv,0.31345663265306123,1.8389088017245319,1.0
10205,26335-manwomax.jpg.csv,0.2573341836734694,1.7761006045010668,3.0
10206,19659-harbour.jpg.csv,0.46938775510204084,1.5118601795851851,5.0
10207,42100-19studi1.jpg.csv,0.4030612244897959,1.722642054564546,3.0
10208,21928-6carnat.jpg.csv,0.43080357142857145,1.94385821257954,4.0
